Drain_ID,Month,Rainfall_mm_hr,Catchment_km2,Impervious_frac,Runoff_coeff,Drain_Type,Slope,Design_Capacity_m3hr,Degradation_Factor,Q_baseflow,Longitude_y,Latitude_y,Q_runoff,Q_baseflow,Q_total_in,Q_eff,Utilization_Ratio,Operational_Status
11,2,8,0.592630224,0.563382852,0.415724856,1,0.145674368,2924.763338,0.716248939,66.77554115570378,-122.2781953,47.56114153,197.09689162691816,66.77554115570378,263.87243278262196,2094.8586376685985,0.1259619279496061,SAFE
11,3,12,0.592630224,0.563382852,0.415724856,1,0.145674368,2924.763338,0.716248939,66.77554115570378,-122.2781953,47.56114153,295.64533744037726,66.77554115570378,362.420878596081,2094.8586376685985,0.17300493316313934,SAFE
11,4,20,0.592630224,0.563382852,0.415724856,1,0.145674368,2924.763338,0.716248939,66.77554115570378,-122.2781953,47.56114153,492.7422290672955,66.77554115570378,559.5177702229993,2094.8586376685985,0.2670909435902059,SAFE
11,5,35,0.592630224,0.563382852,0.415724856,1,0.145674368,2924.763338,0.716248939,66.77554115570378,-122.2781953,47.56114153,862.2989008677671,66.77554115570378,929.0744420234709,2094.8586376685985,0.4435022131409557,SAFE
11,6,60,0.592630224,0.563382852,0.415724856,1,0.145674368,2924.763338,0.716248939,66.77554115570378,-122.2781953,47.56114153,1478.2266872018863,66.77554115570378,1545.0022283575902,2094.8586376685985,0.7375209957255386,STRESSED
11,7,90,0.592630224,0.563382852,0.415724856,1,0.145674368,2924.763338,0.716248939,66.77554115570378,-122.2781953,47.56114153,2217.3400308028295,66.77554115570378,2284.115571958533,2094.8586376685985,1.090343534827038,CRITICAL
11,8,75,0.592630224,0.563382852,0.415724856,1,0.145674368,2924.763338,0.716248939,66.77554115570378,-122.2781953,47.56114153,1847.7833590023579,66.77554115570378,1914.5589001580618,2094.8586376685985,0.9139322652762885,CRITICAL
11,9,50,0.592630224,0.563382852,0.415724856,1,0.145674368,2924.763338,0.716248939,66.77554115570378,-122.2781953,47.56114153,1231.8555726682384,66.77554115570378,1298.6311138239423,2094.8586376685985,0.6199134826917054,STRESSED
11,10,25,0.592630224,0.563382852,0.415724856,1,0.145674368,2924.763338,0.716248939,66.77554115570378,-122.2781953,47.56114153,615.9277863341192,66.77554115570378,682.703327489823,2094.8586376685985,0.32589470010712246,SAFE
11,11,10,0.592630224,0.563382852,0.415724856,1,0.145674368,2924.763338,0.716248939,66.77554115570378,-122.2781953,47.56114153,246.37111453364776,66.77554115570378,313.1466556893515,2094.8586376685985,0.14948343055637273,SAFE
11,12,6,0.592630224,0.563382852,0.415724856,1,0.145674368,2924.763338,0.716248939,66.77554115570378,-122.2781953,47.56114153,147.82266872018863,66.77554115570378,214.5982098758924,2094.8586376685985,0.10244042534283944,SAFE
12,1,5,4.864594335,0.347073829,0.71976416,3,0.133730024,1811.707129,0.655908067,337.6746764760317,-122.2732741,47.56053816,1750.6803276360167,337.6746764760317,2088.3550041120484,1188.3133209525097,1.7574110861924002,CRITICAL
12,2,8,4.864594335,0.347073829,0.71976416,3,0.133730024,1811.707129,0.655908067,337.6746764760317,-122.2732741,47.56053816,2801.0885242176264,337.6746764760317,3138.7632006936583,1188.3133209525097,2.641359938789323,CRITICAL
12,3,12,4.864594335,0.347073829,0.71976416,3,0.133730024,1811.707129,0.655908067,337.6746764760317,-122.2732741,47.56053816,4201.6327863264405,337.6746764760317,4539.307462802472,1188.3133209525097,3.8199584089185543,CRITICAL
12,4,20,4.864594335,0.347073829,0.71976416,3,0.133730024,1811.707129,0.655908067,337.6746764760317,-122.2732741,47.56053816,7002.721310544067,337.6746764760317,7340.395987020099,1188.3133209525097,6.177155349177015,CRITICAL
12,5,35,4.864594335,0.347073829,0.71976416,3,0.133730024,1811.707129,0.655908067,337.6746764760317,-122.2732741,47.56053816,12254.762293452117,337.6746764760317,12592.436969928149,1188.3133209525097,10.59689961216163,CRITICAL
12,6,60,4.864594335,0.347073829,0.71976416,3,0.133730024,1811.707129,0.655908067,337.6746764760317,-122.2732741,47.56053816,21008.163931632203,337.6746764760317,21345.838608108235,1188.3133209525097,17.963140050469324,CRITICAL
12,7,90,4.864594335,0.347073829,0.71976416,3,0.133730024,1811.707129,0.655908067,337.6746764760317,-122.2732741,47.56053816,31512.245897448298,337.6746764760317,31849.92057392433,1188.3133209525097,26.80262857643855,CRITICAL
12,8,75,4.864594335,0.347073829,0.71976416,3,0.133730024,1811.707129,0.655908067,337.6746764760317,-122.2732741,47.56053816,26260.20491454025,337.6746764760317,26597.87959101628,1188.3133209525097,22.382884313453935,CRITICAL
12,9,50,4.864594335,0.347073829,0.71976416,3,0.133730024,1811.707129,0.655908067,337.6746764760317,-122.2732741,47.56053816,17506.803276360166,337.6746764760317,17844.477952836198,1188.3133209525097,15.016643875146244,CRITICAL
12,10,25,4.864594335,0.347073829,0.71976416,3,0.133730024,1811.707129,0.655908067,337.6746764760317,-122.2732741,47.56053816,8753.401638180083,337.6746764760317,9091.076314656115,1188.3133209525097,7.650403436838554,CRITICAL
12,11,10,4.864594335,0.347073829,0.71976416,3,0.133730024,1811.707129,0.655908067,337.6746764760317,-122.2732741,47.56053816,3501.3606552720335,337.6746764760317,3839.0353317480653,1188.3133209525097,3.230659173853939,CRITICAL
12,12,6,4.864594335,0.347073829,0.71976416,3,0.133730024,1811.707129,0.655908067,337.6746764760317,-122.2732741,47.56053816,2100.8163931632203,337.6746764760317,2438.491069639252,1188.3133209525097,2.0520607037247083,CRITICAL
13,1,5,4.245991884,0.315210446,0.651160156,2,0.13988532,7759.417128,0.753070931,267.67619909360405,-122.2732358,47.56384086,1382.4103687800869,267.67619909360405,1650.086567873691,5843.391480600306,0.28238507951279235,SAFE
13,2,8,4.245991884,0.315210446,0.651160156,2,0.13988532,7759.417128,0.753070931,267.67619909360405,-122.2732358,47.56384086,2211.8565900481394,267.67619909360405,2479.5327891417437,5843.391480600306,0.42433110931787427,SAFE
13,3,12,4.245991884,0.315210446,0.651160156,2,0.13988532,7759.417128,0.753070931,267.67619909360405,-122.2732358,47.56384086,3317.7848850722094,267.67619909360405,3585.461084165813,5843.391480600306,0.6135924823913167,STRESSED
13,4,20,4.245991884,0.315210446,0.651160156,2,0.13988532,7759.417128,0.753070931,267.67619909360405,-122.2732358,47.56384086,5529.641475120347,267.67619909360405,5797.317674213951,5843.391480600306,0.9921152285382013,CRITICAL
13,5,35,4.245991884,0.315210446,0.651160156,2,0.13988532,7759.417128,0.753070931,267.67619909360405,-122.2732358,47.56384086,9676.872581460608,267.67619909360405,9944.548780554212,5843.391480600306,1.7018453775636104,CRITICAL
13,6,60,4.245991884,0.315210446,0.651160156,2,0.13988532,7759.417128,0.753070931,267.67619909360405,-122.2732358,47.56384086,16588.924425361045,267.67619909360405,16856.600624454648,5843.391480600306,2.8847289592726257,CRITICAL
13,7,90,4.245991884,0.315210446,0.651160156,2,0.13988532,7759.417128,0.753070931,267.67619909360405,-122.2732358,47.56384086,24883.386638041567,267.67619909360405,25151.06283713517,5843.391480600306,4.304189257323444,CRITICAL
13,8,75,4.245991884,0.315210446,0.651160156,2,0.13988532,7759.417128,0.753070931,267.67619909360405,-122.2732358,47.56384086,20736.155531701304,267.67619909360405,21003.831730794907,5843.391480600306,3.5944591082980346,CRITICAL
13,9,50,4.245991884,0.315210446,0.651160156,2,0.13988532,7759.417128,0.753070931,267.67619909360405,-122.2732358,47.56384086,13824.10368780087,267.67619909360405,14091.779886894476,5843.391480600306,2.41157552658902,CRITICAL
13,10,25,4.245991884,0.315210446,0.651160156,2,0.13988532,7759.417128,0.753070931,267.67619909360405,-122.2732358,47.56384086,6912.051843900435,267.67619909360405,7179.728042994039,5843.391480600306,1.2286919448800047,CRITICAL
13,11,10,4.245991884,0.315210446,0.651160156,2,0.13988532,7759.417128,0.753070931,267.67619909360405,-122.2732358,47.56384086,2764.8207375601737,267.67619909360405,3032.496936653778,5843.391480600306,0.5189617958545955,SAFE
13,12,6,4.245991884,0.315210446,0.651160156,2,0.13988532,7759.417128,0.753070931,267.67619909360405,-122.2732358,47.56384086,1658.8924425361047,267.67619909360405,1926.5686416297087,5843.391480600306,0.329700422781153,SAFE
14,1,5,1.455525998,0.877589049,0.432703613,3,0.149287095,7142.338485,0.719755844,255.47073527591917,-122.2753225,47.56722507,314.90567907501537,255.47073527591917,570.3764143509345,5140.739864404857,0.11095220326169275,SAFE
14,2,8,1.455525998,0.877589049,0.432703613,3,0.149287095,7142.338485,0.719755844,255.47073527591917,-122.2753225,47.56722507,503.8490865200246,255.47073527591917,759.3198217959438,5140.739864404857,0.14770633057190302,SAFE
14,3,12,1.455525998,0.877589049,0.432703613,3,0.149287095,7142.338485,0.719755844,255.47073527591917,-122.2753225,47.56722507,755.7736297800369,255.47073527591917,1011.2443650559561,5140.739864404857,0.1967118336521834,SAFE
14,4,20,1.455525998,0.877589049,0.432703613,3,0.149287095,7142.338485,0.719755844,255.47073527591917,-122.2753225,47.56722507,1259.6227163000615,255.47073527591917,1515.0934515759807,5140.739864404857,0.2947228398127441,SAFE
14,5,35,1.455525998,0.877589049,0.432703613,3,0.149287095,7142.338485,0.719755844,255.47073527591917,-122.2753225,47.56722507,2204.3397535251074,255.47073527591917,2459.8104888010266,5140.739864404857,0.47849347636379547,SAFE
14,6,60,1.455525998,0.877589049,0.432703613,3,0.149287095,7142.338485,0.719755844,255.47073527591917,-122.2753225,47.56722507,3778.8681489001847,255.47073527591917,4034.338884176104,5140.739864404857,0.7847778706155478,STRESSED
14,7,90,1.455525998,0.877589049,0.432703613,3,0.149287095,7142.338485,0.719755844,255.47073527591917,-122.2753225,47.56722507,5668.302223350277,255.47073527591917,5923.772958626196,5140.739864404857,1.1523191437176505,CRITICAL
14,8,75,1.455525998,0.877589049,0.432703613,3,0.149287095,7142.338485,0.719755844,255.47073527591917,-122.2753225,47.56722507,4723.58518612523,255.47073527591917,4979.055921401149,5140.739864404857,0.968548507166599,CRITICAL
14,9,50,1.455525998,0.877589049,0.432703613,3,0.149287095,7142.338485,0.719755844,255.47073527591917,-122.2753225,47.56722507,3149.0567907501536,255.47073527591917,3404.527526026073,5140.739864404857,0.6622641129148469,STRESSED
14,10,25,1.455525998,0.877589049,0.432703613,3,0.149287095,7142.338485,0.719755844,255.47073527591917,-122.2753225,47.56722507,1574.5283953750768,255.47073527591917,1829.999130650996,5140.739864404857,0.3559797186630946,SAFE
14,11,10,1.455525998,0.877589049,0.432703613,3,0.149287095,7142.338485,0.719755844,255.47073527591917,-122.2753225,47.56722507,629.8113581500307,255.47073527591917,885.2820934259499,5140.739864404857,0.17220908211204322,SAFE
14,12,6,1.455525998,0.877589049,0.432703613,3,0.149287095,7142.338485,0.719755844,255.47073527591917,-122.2753225,47.56722507,377.88681489001846,255.47073527591917,633.3575501659376,5140.739864404857,0.12320357903176284,SAFE
15,1,5,1.318212352,0.801588072,0.74943145,2,0.034345335,5534.362444,0.552832342,211.33265954525305,-122.2695242,47.56534093,493.95489718363524,211.33265954525305,705.2875567288883,3059.574551393364,0.23051817985859915,SAFE
15,2,8,1.318212352,0.801588072,0.74943145,2,0.034345335,5534.362444,0.552832342,211.33265954525305,-122.2695242,47.56534093,790.3278354938162,211.33265954525305,1001.6604950390692,3059.574551393364,0.32738554926955515,SAFE
15,3,12,1.318212352,0.801588072,0.74943145,2,0.034345335,5534.362444,0.552832342,211.33265954525305,-122.2695242,47.56534093,1185.4917532407246,211.33265954525305,1396.8244127859778,3059.574551393364,0.4565420418174967,SAFE
15,4,20,1.318212352,0.801588072,0.74943145,2,0.034345335,5534.362444,0.552832342,211.33265954525305,-122.2695242,47.56534093,1975.819588734541,211.33265954525305,2187.152248279794,3059.574551393364,0.7148550269133794,STRESSED
15,5,35,1.318212352,0.801588072,0.74943145,2,0.034345335,5534.362444,0.552832342,211.33265954525305,-122.2695242,47.56534093,3457.6842802854467,211.33265954525305,3669.0169398307,3059.574551393364,1.1991918739681597,CRITICAL
15,6,60,1.318212352,0.801588072,0.74943145,2,0.034345335,5534.362444,0.552832342,211.33265954525305,-122.2695242,47.56534093,5927.458766203623,211.33265954525305,6138.791425748876,3059.574551393364,2.0064199523927932,CRITICAL
15,7,90,1.318212352,0.801588072,0.74943145,2,0.034345335,5534.362444,0.552832342,211.33265954525305,-122.2695242,47.56534093,8891.188149305433,211.33265954525305,9102.520808850686,3059.574551393364,2.9750936465023536,CRITICAL
15,8,75,1.318212352,0.801588072,0.74943145,2,0.034345335,5534.362444,0.552832342,211.33265954525305,-122.2695242,47.56534093,7409.323457754527,211.33265954525305,7620.65611729978,3059.574551393364,2.490756799447573,CRITICAL
15,9,50,1.318212352,0.801588072,0.74943145,2,0.034345335,5534.362444,0.552832342,211.33265954525305,-122.2695242,47.56534093,4939.5489718363515,211.33265954525305,5150.881631381604,3059.574551393364,1.6835287210229397,CRITICAL
15,10,25,1.318212352,0.801588072,0.74943145,2,0.034345335,5534.362444,0.552832342,211.33265954525305,-122.2695242,47.56534093,2469.7744859181757,211.33265954525305,2681.107145463429,3059.574551393364,0.8763006425983061,STRESSED
15,11,10,1.318212352,0.801588072,0.74943145,2,0.034345335,5534.362444,0.552832342,211.33265954525305,-122.2695242,47.56534093,987.9097943672705,211.33265954525305,1199.2424539125236,3059.574551393364,0.39196379554352595,SAFE
15,12,6,1.318212352,0.801588072,0.74943145,2,0.034345335,5534.362444,0.552832342,211.33265954525305,-122.2695242,47.56534093,592.7458766203623,211.33265954525305,804.0785361656153,3059.574551393364,0.2628073029955845,SAFE
16,1,5,1.325320294,0.717584524,0.76834896,3,0.065473883,8675.448816,0.820413157,190.205866463506,-122.2694633,47.56284511,509.15423478089707,190.205866463506,699.360101244403,7117.452351526472,0.09825989226249082,SAFE
16,2,8,1.325320294,0.717584524,0.76834896,3,0.065473883,8675.448816,0.820413157,190.205866463506,-122.2694633,47.56284511,814.6467756494353,190.205866463506,1004.8526421129413,7117.452351526472,0.1411815060338875,SAFE
16,3,12,1.325320294,0.717584524,0.76834896,3,0.065473883,8675.448816,0.820413157,190.205866463506,-122.2694633,47.56284511,1221.970163474153,190.205866463506,1412.176029937659,7117.452351526472,0.19841032439574974,SAFE
16,4,20,1.325320294,0.717584524,0.76834896,3,0.065473883,8675.448816,0.820413157,190.205866463506,-122.2694633,47.56284511,2036.6169391235883,190.205866463506,2226.822805587094,7117.452351526472,0.3128679611194742,SAFE
16,5,35,1.325320294,0.717584524,0.76834896,3,0.065473883,8675.448816,0.820413157,190.205866463506,-122.2694633,47.56284511,3564.07964346628,190.205866463506,3754.285509929786,7117.452351526472,0.5274760299764576,SAFE
16,6,60,1.325320294,0.717584524,0.76834896,3,0.065473883,8675.448816,0.820413157,190.205866463506,-122.2694633,47.56284511,6109.850817370765,190.205866463506,6300.056683834271,7117.452351526472,0.8851561447380966,STRESSED
16,7,90,1.325320294,0.717584524,0.76834896,3,0.065473883,8675.448816,0.820413157,190.205866463506,-122.2694633,47.56284511,9164.776226056147,190.205866463506,9354.982092519653,7117.452351526472,1.3143722824520632,CRITICAL
16,8,75,1.325320294,0.717584524,0.76834896,3,0.065473883,8675.448816,0.820413157,190.205866463506,-122.2694633,47.56284511,7637.313521713456,190.205866463506,7827.519388176962,7117.452351526472,1.0997642135950798,CRITICAL
16,9,50,1.325320294,0.717584524,0.76834896,3,0.065473883,8675.448816,0.820413157,190.205866463506,-122.2694633,47.56284511,5091.542347808971,190.205866463506,5281.748214272477,7117.452351526472,0.7420840988334408,STRESSED
16,10,25,1.325320294,0.717584524,0.76834896,3,0.065473883,8675.448816,0.820413157,190.205866463506,-122.2694633,47.56284511,2545.7711739044853,190.205866463506,2735.9770403679913,7117.452351526472,0.384403984071802,SAFE
16,11,10,1.325320294,0.717584524,0.76834896,3,0.065473883,8675.448816,0.820413157,190.205866463506,-122.2694633,47.56284511,1018.3084695617941,190.205866463506,1208.5143360253,7117.452351526472,0.1697959152148186,SAFE
16,12,6,1.325320294,0.717584524,0.76834896,3,0.065473883,8675.448816,0.820413157,190.205866463506,-122.2694633,47.56284511,610.9850817370765,190.205866463506,801.1909482005825,7117.452351526472,0.11256709685295638,SAFE
17,1,5,1.869090093,0.545371767,0.424431184,3,0.116153387,8348.1963,0.608019091,203.86979334032088,-122.2694836,47.56571473,396.65006058733013,203.86979334032088,600.519853927651,5075.862725815563,0.11830892330350848,SAFE
17,2,8,1.869090093,0.545371767,0.424431184,3,0.116153387,8348.1963,0.608019091,203.86979334032088,-122.2694836,47.56571473,634.6400969397282,203.86979334032088,838.5098902800491,5075.862725815563,0.1651955412457144,SAFE
17,3,12,1.869090093,0.545371767,0.424431184,3,0.116153387,8348.1963,0.608019091,203.86979334032088,-122.2694836,47.56571473,951.9601454095922,203.86979334032088,1155.829938749913,5075.862725815563,0.2277110318353222,SAFE
17,4,20,1.869090093,0.545371767,0.424431184,3,0.116153387,8348.1963,0.608019091,203.86979334032088,-122.2694836,47.56571473,1586.6002423493205,203.86979334032088,1790.4700356896415,5075.862725815563,0.35274201301453795,SAFE
17,5,35,1.869090093,0.545371767,0.424431184,3,0.116153387,8348.1963,0.608019091,203.86979334032088,-122.2694836,47.56571473,2776.550424111311,203.86979334032088,2980.4202174516317,5075.862725815563,0.5871751027255674,SAFE
17,6,60,1.869090093,0.545371767,0.424431184,3,0.116153387,8348.1963,0.608019091,203.86979334032088,-122.2694836,47.56571473,4759.800727047961,203.86979334032088,4963.670520388282,5075.862725815563,0.9778969189106165,CRITICAL
17,7,90,1.869090093,0.545371767,0.424431184,3,0.116153387,8348.1963,0.608019091,203.86979334032088,-122.2694836,47.56571473,7139.701090571942,203.86979334032088,7343.570883912263,5075.862725815563,1.4467630983326754,CRITICAL
