Drain_ID,Month,Rainfall_mm_hr,Catchment_km2,Impervious_frac,Runoff_coeff,Drain_Type,Slope,Design_Capacity_m3hr,Degradation_Factor,Q_baseflow,Longitude_y,Latitude_y
19,4,20,2.443752584,0.393862226,0.722480512,1,0.031545427,8880.305884,0.825100546,192.5003665,-122.2778478,47.56171702
19,5,35,2.443752584,0.393862226,0.722480512,1,0.031545427,8880.305884,0.825100546,192.5003665,-122.2778478,47.56171702
19,6,60,2.443752584,0.393862226,0.722480512,1,0.031545427,8880.305884,0.825100546,192.5003665,-122.2778478,47.56171702
19,7,90,2.443752584,0.393862226,0.722480512,1,0.031545427,8880.305884,0.825100546,192.5003665,-122.2778478,47.56171702
19,8,75,2.443752584,0.393862226,0.722480512,1,0.031545427,8880.305884,0.825100546,192.5003665,-122.2778478,47.56171702
19,9,50,2.443752584,0.393862226,0.722480512,1,0.031545427,8880.305884,0.825100546,192.5003665,-122.2778478,47.56171702
19,10,25,2.443752584,0.393862226,0.722480512,1,0.031545427,8880.305884,0.825100546,192.5003665,-122.2778478,47.56171702
19,11,10,2.443752584,0.393862226,0.722480512,1,0.031545427,8880.305884,0.825100546,192.5003665,-122.2778478,47.56171702
19,12,6,2.443752584,0.393862226,0.722480512,1,0.031545427,8880.305884,0.825100546,192.5003665,-122.2778478,47.56171702
20,1,5,1.810531131,0.450145739,0.699303876,1,0.124216637,3249.650285,0.576012427,163.0005748,-122.269503,47.56061206
20,2,8,1.810531131,0.450145739,0.699303876,1,0.124216637,3249.650285,0.576012427,163.0005748,-122.269503,47.56061206
20,3,12,1.810531131,0.450145739,0.699303876,1,0.124216637,3249.650285,0.576012427,163.0005748,-122.269503,47.56061206
20,4,20,1.810531131,0.450145739,0.699303876,1,0.124216637,3249.650285,0.576012427,163.0005748,-122.269503,47.56061206
20,5,35,1.810531131,0.450145739,0.699303876,1,0.124216637,3249.650285,0.576012427,163.0005748,-122.269503,47.56061206
20,6,60,1.810531131,0.450145739,0.699303876,1,0.124216637,3249.650285,0.576012427,163.0005748,-122.269503,47.56061206
20,7,90,1.810531131,0.450145739,0.699303876,1,0.124216637,3249.650285,0.576012427,163.0005748,-122.269503,47.56061206
20,8,75,1.810531131,0.450145739,0.699303876,1,0.124216637,3249.650285,0.576012427,163.0005748,-122.269503,47.56061206
20,9,50,1.810531131,0.450145739,0.699303876,1,0.124216637,3249.650285,0.576012427,163.0005748,-122.269503,47.56061206
20,10,25,1.810531131,0.450145739,0.699303876,1,0.124216637,3249.650285,0.576012427,163.0005748,-122.269503,47.56061206
20,11,10,1.810531131,0.450145739,0.699303876,1,0.124216637,3249.650285,0.576012427,163.0005748,-122.269503,47.56061206
20,12,6,1.810531131,0.450145739,0.699303876,1,0.124216637,3249.650285,0.576012427,163.0005748,-122.269503,47.56061206
21,1,5,3.253338026,0.629535999,0.473808408,2,0.04142168,2451.316765,0.530674814,409.6186809,-122.2694879,47.56649303
21,2,8,3.253338026,0.629535999,0.473808408,2,0.04142168,2451.316765,0.530674814,409.6186809,-122.2694879,47.56649303
21,3,12,3.253338026,0.629535999,0.473808408,2,0.04142168,2451.316765,0.530674814,409.6186809,-122.2694879,47.56649303
21,4,20,3.253338026,0.629535999,0.473808408,2,0.04142168,2451.316765,0.530674814,409.6186809,-122.2694879,47.56649303
21,5,35,3.253338026,0.629535999,0.473808408,2,0.04142168,2451.316765,0.530674814,409.6186809,-122.2694879,47.56649303
21,6,60,3.253338026,0.629535999,0.473808408,2,0.04142168,2451.316765,0.530674814,409.6186809,-122.2694879,47.56649303
21,7,90,3.253338026,0.629535999,0.473808408,2,0.04142168,2451.316765,0.530674814,409.6186809,-122.2694879,47.56649303
21,8,75,3.253338026,0.629535999,0.473808408,2,0.04142168,2451.316765,0.530674814,409.6186809,-122.2694879,47.56649303
21,9,50,3.253338026,0.629535999,0.473808408,2,0.04142168,2451.316765,0.530674814,409.6186809,-122.2694879,47.56649303
21,10,25,3.253338026,0.629535999,0.473808408,2,0.04142168,2451.316765,0.530674814,409.6186809,-122.2694879,47.56649303
21,11,10,3.253338026,0.629535999,0.473808408,2,0.04142168,2451.316765,0.530674814,409.6186809,-122.2694879,47.56649303
21,12,6,3.253338026,0.629535999,0.473808408,2,0.04142168,2451.316765,0.530674814,409.6186809,-122.2694879,47.56649303
22,1,5,1.127722373,0.728757554,0.483739729,2,0.041334466,3792.871698,0.890380793,164.3672396,-122.2911879,47.56472036
22,2,8,1.127722373,0.728757554,0.483739729,2,0.041334466,3792.871698,0.890380793,164.3672396,-122.2911879,47.56472036
22,3,12,1.127722373,0.728757554,0.483739729,2,0.041334466,3792.871698,0.890380793,164.3672396,-122.2911879,47.56472036
22,4,20,1.127722373,0.728757554,0.483739729,2,0.041334466,3792.871698,0.890380793,164.3672396,-122.2911879,47.56472036
22,5,35,1.127722373,0.728757554,0.483739729,2,0.041334466,3792.871698,0.890380793,164.3672396,-122.2911879,47.56472036
22,6,60,1.127722373,0.728757554,0.483739729,2,0.041334466,3792.871698,0.890380793,164.3672396,-122.2911879,47.56472036
22,7,90,1.127722373,0.728757554,0.483739729,2,0.041334466,3792.871698,0.890380793,164.3672396,-122.2911879,47.56472036
22,8,75,1.127722373,0.728757554,0.483739729,2,0.041334466,3792.871698,0.890380793,164.3672396,-122.2911879,47.56472036
22,9,50,1.127722373,0.728757554,0.483739729,2,0.041334466,3792.871698,0.890380793,164.3672396,-122.2911879,47.56472036
22,10,25,1.127722373,0.728757554,0.483739729,2,0.041334466,3792.871698,0.890380793,164.3672396,-122.2911879,47.56472036
22,11,10,1.127722373,0.728757554,0.483739729,2,0.041334466,3792.871698,0.890380793,164.3672396,-122.2911879,47.56472036
22,12,6,1.127722373,0.728757554,0.483739729,2,0.041334466,3792.871698,0.890380793,164.3672396,-122.2911879,47.56472036
23,1,5,1.814650918,0.696118426,0.548188841,1,0.085176419,1985.238277,0.729900212,252.6423882,-122.2902509,47.56763931
23,2,8,1.814650918,0.696118426,0.548188841,1,0.085176419,1985.238277,0.729900212,252.6423882,-122.2902509,47.56763931
23,3,12,1.814650918,0.696118426,0.548188841,1,0.085176419,1985.238277,0.729900212,252.6423882,-122.2902509,47.56763931
23,4,20,1.814650918,0.696118426,0.548188841,1,0.085176419,1985.238277,0.729900212,252.6423882,-122.2902509,47.56763931
23,5,35,1.814650918,0.696118426,0.548188841,1,0.085176419,1985.238277,0.729900212,252.6423882,-122.2902509,47.56763931
23,6,60,1.814650918,0.696118426,0.548188841,1,0.085176419,1985.238277,0.729900212,252.6423882,-122.2902509,47.56763931
23,7,90,1.814650918,0.696118426,0.548188841,1,0.085176419,1985.238277,0.729900212,252.6423882,-122.2902509,47.56763931
23,8,75,1.814650918,0.696118426,0.548188841,1,0.085176419,1985.238277,0.729900212,252.6423882,-122.2902509,47.56763931
23,9,50,1.814650918,0.696118426,0.548188841,1,0.085176419,1985.238277,0.729900212,252.6423882,-122.2902509,47.56763931
23,10,25,1.814650918,0.696118426,0.548188841,1,0.085176419,1985.238277,0.729900212,252.6423882,-122.2902509,47.56763931
23,11,10,1.814650918,0.696118426,0.548188841,1,0.085176419,1985.238277,0.729900212,252.6423882,-122.2902509,47.56763931
23,12,6,1.814650918,0.696118426,0.548188841,1,0.085176419,1985.238277,0.729900212,252.6423882,-122.2902509,47.56763931
24,1,5,2.148628295,0.467960338,0.593809194,2,0.093011591,6014.940988,0.529081898,201.0945646,-122.2906641,47.56463777
24,2,8,2.148628295,0.467960338,0.593809194,2,0.093011591,6014.940988,0.529081898,201.0945646,-122.2906641,47.56463777
24,3,12,2.148628295,0.467960338,0.593809194,2,0.093011591,6014.940988,0.529081898,201.0945646,-122.2906641,47.56463777
24,4,20,2.148628295,0.467960338,0.593809194,2,0.093011591,6014.940988,0.529081898,201.0945646,-122.2906641,47.56463777
24,5,35,2.148628295,0.467960338,0.593809194,2,0.093011591,6014.940988,0.529081898,201.0945646,-122.2906641,47.56463777
24,6,60,2.148628295,0.467960338,0.593809194,2,0.093011591,6014.940988,0.529081898,201.0945646,-122.2906641,47.56463777
24,7,90,2.148628295,0.467960338,0.593809194,2,0.093011591,6014.940988,0.529081898,201.0945646,-122.2906641,47.56463777
24,8,75,2.148628295,0.467960338,0.593809194,2,0.093011591,6014.940988,0.529081898,201.0945646,-122.2906641,47.56463777
24,9,50,2.148628295,0.467960338,0.593809194,2,0.093011591,6014.940988,0.529081898,201.0945646,-122.2906641,47.56463777
24,10,25,2.148628295,0.467960338,0.593809194,2,0.093011591,6014.940988,0.529081898,201.0945646,-122.2906641,47.56463777
24,11,10,2.148628295,0.467960338,0.593809194,2,0.093011591,6014.940988,0.529081898,201.0945646,-122.2906641,47.56463777
24,12,6,2.148628295,0.467960338,0.593809194,2,0.093011591,6014.940988,0.529081898,201.0945646,-122.2906641,47.56463777
25,1,5,2.552314929,0.872919168,0.647301909,1,0.091212069,9461.148385,0.997433159,445.5929249,-122.2883625,47.56427497
25,2,8,2.552314929,0.872919168,0.647301909,1,0.091212069,9461.148385,0.997433159,445.5929249,-122.2883625,47.56427497
25,3,12,2.552314929,0.872919168,0.647301909,1,0.091212069,9461.148385,0.997433159,445.5929249,-122.2883625,47.56427497
25,4,20,2.552314929,0.872919168,0.647301909,1,0.091212069,9461.148385,0.997433159,445.5929249,-122.2883625,47.56427497
25,5,35,2.552314929,0.872919168,0.647301909,1,0.091212069,9461.148385,0.997433159,445.5929249,-122.2883625,47.56427497
25,6,60,2.552314929,0.872919168,0.647301909,1,0.091212069,9461.148385,0.997433159,445.5929249,-122.2883625,47.56427497
25,7,90,2.552314929,0.872919168,0.647301909,1,0.091212069,9461.148385,0.997433159,445.5929249,-122.2883625,47.56427497
25,8,75,2.552314929,0.872919168,0.647301909,1,0.091212069,9461.148385,0.997433159,445.5929249,-122.2883625,47.56427497
25,9,50,2.552314929,0.872919168,0.647301909,1,0.091212069,9461.148385,0.997433159,445.5929249,-122.2883625,47.56427497
25,10,25,2.552314929,0.872919168,0.647301909,1,0.091212069,9461.148385,0.997433159,445.5929249,-122.2883625,47.56427497
25,11,10,2.552314929,0.872919168,0.647301909,1,0.091212069,9461.148385,0.997433159,445.5929249,-122.2883625,47.56427497
25,12,6,2.552314929,0.872919168,0.647301909,1,0.091212069,9461.148385,0.997433159,445.5929249,-122.2883625,47.56427497
26,1,5,4.033291826,0.74273815,0.547565456,3,0.022808157,1834.420096,0.52889028,599.1359419,-122.2875554,47.56128957
26,2,8,4.033291826,0.74273815,0.547565456,3,0.022808157,1834.420096,0.52889028,599.1359419,-122.2875554,47.56128957
26,3,12,4.033291826,0.74273815,0.547565456,3,0.022808157,1834.420096,0.52889028,599.1359419,-122.2875554,47.56128957
26,4,20,4.033291826,0.74273815,0.547565456,3,0.022808157,1834.420096,0.52889028,599.1359419,-122.2875554,47.56128957
26,5,35,4.033291826,0.74273815,0.547565456,3,0.022808157,1834.420096,0.52889028,599.1359419,-122.2875554,47.56128957
26,6,60,4.033291826,0.74273815,0.547565456,3,0.022808157,1834.420096,0.52889028,599.1359419,-122.2875554,47.56128957
26,7,90,4.033291826,0.74273815,0.547565456,3,0.022808157,1834.420096,0.52889028,599.1359419,-122.2875554,47.56128957
26,8,75,4.033291826,0.74273815,0.547565456,3,0.022808157,1834.420096,0.52889028,599.1359419,-122.2875554,47.56128957
26,9,50,4.033291826,0.74273815,0.547565456,3,0.022808157,1834.420096,0.52889028,599.1359419,-122.2875554,47.56128957
26,10,25,4.033291826,0.74273815,0.547565456,3,0.022808157,1834.420096,0.52889028,599.1359419,-122.2875554,47.56128957
26,11,10,4.033291826,0.74273815,0.547565456,3,0.022808157,1834.420096,0.52889028,599.1359419,-122.2875554,47.56128957
26,12,6,4.033291826,0.74273815,0.547565456,3,0.022808157,1834.420096,0.52889028,599.1359419,-122.2875554,47.56128957
27,1,5,1.39853202,0.632612432,0.585013886,2,0.132844521,2537.934269,0.847517614,176.9457485,-122.2759896,47.54602413
27,2,8,1.39853202,0.632612432,0.585013886,2,0.132844521,2537.934269,0.847517614,176.9457485,-122.2759896,47.54602413
27,3,12,1.39853202,0.632612432,0.585013886,2,0.132844521,2537.934269,0.847517614,176.9457485,-122.2759896,47.54602413
27,4,20,1.39853202,0.632612432,0.585013886,2,0.132844521,2537.934269,0.847517614,176.9457485,-122.2759896,47.54602413
27,5,35,1.39853202,0.632612432,0.585013886,2,0.132844521,2537.934269,0.847517614,176.9457485,-122.2759896,47.54602413
27,6,60,1.39853202,0.632612432,0.585013886,2,0.132844521,2537.934269,0.847517614,176.9457485,-122.2759896,47.54602413
27,7,90,1.39853202,0.632612432,0.585013886,2,0.132844521,2537.934269,0.847517614,176.9457485,-122.2759896,47.54602413
27,8,75,1.39853202,0.632612432,0.585013886,2,0.132844521,2537.934269,0.847517614,176.9457485,-122.2759896,47.54602413
27,9,50,1.39853202,0.632612432,0.585013886,2,0.132844521,2537.934269,0.847517614,176.9457485,-122.2759896,47.54602413
27,10,25,1.39853202,0.632612432,0.585013886,2,0.132844521,2537.934269,0.847517614,176.9457485,-122.2759896,47.54602413
27,11,10,1.39853202,0.632612432,0.585013886,2,0.132844521,2537.934269,0.847517614,176.9457485,-122.2759896,47.54602413
27,12,6,1.39853202,0.632612432,0.585013886,2,0.132844521,2537.934269,0.847517614,176.9457485,-122.2759896,47.54602413
28,1,5,2.814054973,0.667032448,0.698988375,2,0.047184006,5343.69174,0.991839463,375.4131955,-122.2660684,47.54427019
28,2,8,2.814054973,0.667032448,0.698988375,2,0.047184006,5343.69174,0.991839463,375.4131955,-122.2660684,47.54427019
28,3,12,2.814054973,0.667032448,0.698988375,2,0.047184006,5343.69174,0.991839463,375.4131955,-122.2660684,47.54427019
28,4,20,2.814054973,0.667032448,0.698988375,2,0.047184006,5343.69174,0.991839463,375.4131955,-122.2660684,47.54427019
28,5,35,2.814054973,0.667032448,0.698988375,2,0.047184006,5343.69174,0.991839463,375.4131955,-122.2660684,47.54427019
28,6,60,2.814054973,0.667032448,0.698988375,2,0.047184006,5343.69174,0.991839463,375.4131955,-122.2660684,47.54427019
28,7,90,2.814054973,0.667032448,0.698988375,2,0.047184006,5343.69174,0.991839463,375.4131955,-122.2660684,47.54427019
28,8,75,2.814054973,0.667032448,0.698988375,2,0.047184006,5343.69174,0.991839463,375.4131955,-122.2660684,47.54427019
28,9,50,2.814054973,0.667032448,0.698988375,2,0.047184006,5343.69174,0.991839463,375.4131955,-122.2660684,47.54427019
28,10,25,2.814054973,0.667032448,0.698988375,2,0.047184006,5343.69174,0.991839463,375.4131955,-122.2660684,47.54427019
28,11,10,2.814054973,0.667032448,0.698988375,2,0.047184006,5343.69174,0.991839463,375.4131955,-122.2660684,47.54427019
28,12,6,2.814054973,0.667032448,0.698988375,2,0.047184006,5343.69174,0.991839463,375.4131955,-122.2660684,47.54427019
29,1,5,3.16586556,0.551760037,0.414673281,1,0.028132089,9437.937649,0.619590052,349.3596197,-122.2779298,47.53889355
29,2,8,3.16586556,0.551760037,0.414673281,1,0.028132089,9437.937649,0.619590052,349.3596197,-122.2779298,47.53889355
29,3,12,3.16586556,0.551760037,0.414673281,1,0.028132089,9437.937649,0.619590052,349.3596197,-122.2779298,47.53889355
29,4,20,3.16586556,0.551760037,0.414673281,1,0.028132089,9437.937649,0.619590052,349.3596197,-122.2779298,47.53889355
29,5,35,3.16586556,0.551760037,0.414673281,1,0.028132089,9437.937649,0.619590052,349.3596197,-122.2779298,47.53889355
29,6,60,3.16586556,0.551760037,0.414673281,1,0.028132089,9437.937649,0.619590052,349.3596197,-122.2779298,47.53889355
29,7,90,3.16586556,0.551760037,0.414673281,1,0.028132089,9437.937649,0.619590052,349.3596197,-122.2779298,47.53889355
29,8,75,3.16586556,0.551760037,0.414673281,1,0.028132089,9437.937649,0.619590052,349.3596197,-122.2779298,47.53889355
29,9,50,3.16586556,0.551760037,0.414673281,1,0.028132089,9437.937649,0.619590052,349.3596197,-122.2779298,47.53889355
29,10,25,3.16586556,0.551760037,0.414673281,1,0.028132089,9437.937649,0.619590052,349.3596197,-122.2779298,47.53889355
29,11,10,3.16586556,0.551760037,0.414673281,1,0.028132089,9437.937649,0.619590052,349.3596197,-122.2779298,47.53889355
29,12,6,3.16586556,0.551760037,0.414673281,1,0.028132089,9437.937649,0.619590052,349.3596197,-122.2779298,47.53889355
30,1,5,0.709026857,0.448638594,0.500974778,2,0.134424731,4187.326892,0.571124684,63.61936245,-122.2726359,47.54392127
30,2,8,0.709026857,0.448638594,0.500974778,2,0.134424731,4187.326892,0.571124684,63.61936245,-122.2726359,47.54392127
30,3,12,0.709026857,0.448638594,0.500974778,2,0.134424731,4187.326892,0.571124684,63.61936245,-122.2726359,47.54392127
30,4,20,0.709026857,0.448638594,0.500974778,2,0.134424731,4187.326892,0.571124684,63.61936245,-122.2726359,47.54392127
30,5,35,0.709026857,0.448638594,0.500974778,2,0.134424731,4187.326892,0.571124684,63.61936245,-122.2726359,47.54392127
30,6,60,0.709026857,0.448638594,0.500974778,2,0.134424731,4187.326892,0.571124684,63.61936245,-122.2726359,47.54392127
30,7,90,0.709026857,0.448638594,0.500974778,2,0.134424731,4187.326892,0.571124684,63.61936245,-122.2726359,47.54392127
30,8,75,0.709026857,0.448638594,0.500974778,2,0.134424731,4187.326892,0.571124684,63.61936245,-122.2726359,47.54392127
30,9,50,0.709026857,0.448638594,0.500974778,2,0.134424731,4187.326892,0.571124684,63.61936245,-122.2726359,47.54392127
30,10,25,0.709026857,0.448638594,0.500974778,2,0.134424731,4187.326892,0.571124684,63.61936245,-122.2726359,47.54392127
30,11,10,0.709026857,0.448638594,0.500974778,2,0.134424731,4187.326892,0.571124684,63.61936245,-122.2726359,47.54392127
30,12,6,0.709026857,0.448638594,0.500974778,2,0.134424731,4187.326892,0.571124684,63.61936245,-122.2726359,47.54392127
31,1,5,3.233951834,0.513583607,0.685339834,2,0.14379121,5811.495874,0.56069247,332.1809296,-122.2618328,47.54224831
31,2,8,3.233951834,0.513583607,0.685339834,2,0.14379121,5811.495874,0.56069247,332.1809296,-122.2618328,47.54224831
31,3,12,3.233951834,0.513583607,0.685339834,2,0.14379121,5811.495874,0.56069247,332.1809296,-122.2618328,47.54224831
31,4,20,3.233951834,0.513583607,0.685339834,2,0.14379121,5811.495874,0.56069247,332.1809296,-122.2618328,47.54224831
31,5,35,3.233951834,0.513583607,0.685339834,2,0.14379121,5811.495874,0.56069247,332.1809296,-122.2618328,47.54224831
31,6,60,3.233951834,0.513583607,0.685339834,2,0.14379121,5811.495874,0.56069247,332.1809296,-122.2618328,47.54224831
31,7,90,3.233951834,0.513583607,0.685339834,2,0.14379121,5811.495874,0.56069247,332.1809296,-122.2618328,47.54224831
31,8,75,3.233951834,0.513583607,0.685339834,2,0.14379121,5811.495874,0.56069247,332.1809296,-122.2618328,47.54224831
31,9,50,3.233951834,0.513583607,0.685339834,2,0.14379121,5811.495874,0.56069247,332.1809296,-122.2618328,47.54224831
31,10,25,3.233951834,0.513583607,0.685339834,2,0.14379121,5811.495874,0.56069247,332.1809296,-122.2618328,47.54224831
31,11,10,3.233951834,0.513583607,0.685339834,2,0.14379121,5811.495874,0.56069247,332.1809296,-122.2618328,47.54224831
31,12,6,3.233951834,0.513583607,0.685339834,2,0.14379121,5811.495874,0.56069247,332.1809296,-122.2618328,47.54224831
32,1,5,1.267358557,0.754707666,0.758082735,3,0.130697866,1853.369302,0.651637574,191.2970437,-122.2670699,47.54063886
32,2,8,1.267358557,0.754707666,0.758082735,3,0.130697866,1853.369302,0.651637574,191.2970437,-122.2670699,47.54063886
32,3,12,1.267358557,0.754707666,0.758082735,3,0.130697866,1853.369302,0.651637574,191.2970437,-122.2670699,47.54063886
32,4,20,1.267358557,0.754707666,0.758082735,3,0.130697866,1853.369302,0.651637574,191.2970437,-122.2670699,47.54063886
32,5,35,1.267358557,0.754707666,0.758082735,3,0.130697866,1853.369302,0.651637574,191.2970437,-122.2670699,47.54063886
32,6,60,1.267358557,0.754707666,0.758082735,3,0.130697866,1853.369302,0.651637574,191.2970437,-122.2670699,47.54063886
